SampleName,StartDate,EndDate
TEM Primary Effluent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25APR19-02-021 ,TEM Primary Effluent (04-18-2025),4/18/2025,Total Suspended Solids,490,490,,mg/L
ST25APR19-02-021 ,TEM Primary Effluent (04-18-2025),4/18/2025,TSS - Change in Wt,2.04,2.04,,%
ST25APR19-02-021 ,TEM Primary Effluent (04-18-2025),4/18/2025,Volatile Suspended Solids,383,383,,mg/L
ST25APR19-02-021 ,TEM Primary Effluent (04-18-2025),4/18/2025,Biochemical Oxygen Demand,592,592,,mg/L
ST25APR19-02-021 ,TEM Primary Effluent (04-18-2025),4/18/2025,pH,6.44,6.44,,pH Units
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,% Volatile Suspended Solids,84,84,,%
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,Total Suspended Solids,320,320,,mg/L
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,TSS - Change in Wt,1.56,1.56,,%
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,Volatile Suspended Solids,270,270,,mg/L
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,Biochemical Oxygen Demand,507,507,,mg/L
ST25APR20-02-021 ,TEM Primary Effluent (04-19-2025),4/19/2025,pH,6.49,6.49,,pH Units
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,Biochemical Oxygen Demand,558,558,,mg/L
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,pH,6.62,6.62,,pH Units
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,% Volatile Suspended Solids,95,95,,%
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,Total Suspended Solids,590,590,,mg/L
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,TSS - Change in Wt,1.69,1.69,,%
ST25APR21-01-022,TEM Primary Effluent (04-20-2025),4/20/2025,Volatile Suspended Solids,560,560,,mg/L
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,Biochemical Oxygen Demand,672,672,,mg/L
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,pH,6.45,6.45,,pH Units
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,% Volatile Suspended Solids,78,78,,%
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,Total Suspended Solids,850,850,,mg/L
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,TSS - Change in Wt,1.18,1.18,,%
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,Volatile Suspended Solids,665,665,,mg/L
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,pH,6.82,6.82,,pH Units
ST25APR22-01-022,TEM Primary Effluent (04-21-2025),4/21/2025,Soluble BOD,221,221,,mg/L
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,% Volatile Suspended Solids,86,86,,%
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,Total Suspended Solids,525,525,,mg/L
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,TSS - Change in Wt,0.95,0.95,,%
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,Volatile Suspended Solids,453,453,,mg/L
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,Biochemical Oxygen Demand,563,563,,mg/L
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,pH,6.53,6.53,,pH Units
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,pH,6.65,6.65,,pH Units
ST25APR23-01-022,TEM Primary Effluent (04-22-2025),4/22/2025,Soluble BOD,228,228,,mg/L
ST25APR24-01-042,TEM Primary Effluent (04-23-2025),4/23/2025,Chemical Oxygen Demand,1396,1396,,mg/L
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,% Volatile Suspended Solids,87,87,,%
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,Total Suspended Solids,480,480,,mg/L
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,TSS - Change in Wt,2.78,2.78,,%
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,Volatile Suspended Solids,417,417,,mg/L
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,Biochemical Oxygen Demand,518,518,,mg/L
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,pH,6.55,6.55,,pH Units
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,pH,6.59,6.59,,pH Units
ST25APR24-01-022,TEM Primary Effluent (04-23-2025),4/23/2025,Soluble BOD,229,229,,mg/L
ST25APR25-01-037,TEM Primary Effluent (04-24-2025),4/24/2025,Chemical Oxygen Demand,1296,1296,,mg/L
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,Biochemical Oxygen Demand,561,561,,mg/L
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,pH,6.44,6.44,,pH Units
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,% Volatile Suspended Solids,78,78,,%
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,Total Suspended Solids,527,527,,mg/L
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,TSS - Change in Wt,0.00,0,,%
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,Volatile Suspended Solids,410,410,,mg/L
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,pH,6.54,6.54,,pH Units
ST25APR25-01-022 ,TEM Primary Effluent (04-24-2025),4/24/2025,Soluble BOD,406,406,,mg/L
ST25APR25-01-039,TEM Primary Effluent (04-25-2025),4/25/2025,Chemical Oxygen Demand,1355,1355,,mg/L
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,% Volatile Suspended Solids,83,83,,%
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,Total Suspended Solids,705,705,,mg/L
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,TSS - Change in Wt,2.84,2.84,,%
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,Volatile Suspended Solids,583,583,,mg/L
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,Biochemical Oxygen Demand,622,622,,mg/L
ST25APR26-02-021 ,TEM Primary Effluent (04-25-2025),4/25/2025,pH,6.47,6.47,,pH Units
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,% Volatile Suspended Solids,83,83,,%
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,Total Suspended Solids,328,328,,mg/L
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,TSS - Change in Wt,0.76,0.76,,%
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,Volatile Suspended Solids,273,273,,mg/L
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,Biochemical Oxygen Demand,416,416,,mg/L
ST25APR27-02-021 ,TEM Primary Effluent (04-26-2025),4/26/2025,pH,6.44,6.44,,pH Units
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,Biochemical Oxygen Demand,476,476,,mg/L
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,pH,6.37,6.37,,pH Units
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,% Volatile Suspended Solids,91,91,,%
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,Total Suspended Solids,413,413,,mg/L
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,TSS - Change in Wt,1.82,1.82,,%
ST25APR28-01-022 ,TEM Primary Effluent (04-27-2025),4/27/2025,Volatile Suspended Solids,375,375,,mg/L
ST25APR29-01-035,TEM Primary Effluent (04-28-2025),4/28/2025,Chemical Oxygen Demand,1330,1330,,mg/L
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,Biochemical Oxygen Demand,366,366,,mg/L
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,pH,6.54,6.54,,pH Units
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,% Volatile Suspended Solids,92,92,,%
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,Total Suspended Solids,315,315,,mg/L
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,TSS - Change in Wt,1.59,1.59,,%
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,Volatile Suspended Solids,290,290,,mg/L
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,pH,6.54,6.54,,pH Units
ST25APR29-01-022 ,TEM Primary Effluent (04-28-2025),4/28/2025,Soluble BOD,40,40,,mg/L
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,% Volatile Suspended Solids,82,82,,%
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,Total Suspended Solids,493,493,,mg/L
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,TSS - Change in Wt,1.52,1.52,,%
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,Volatile Suspended Solids,403,403,,mg/L
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,Biochemical Oxygen Demand,450,450,,mg/L
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,pH,6.84,6.84,,pH Units
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,Chemical Oxygen Demand,693,693,,mg/L
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,pH,6.98,6.98,,pH Units
ST25APR30-01-022 ,TEM Primary Effluent (04-29-2025),4/29/2025,Soluble BOD,194,194,,mg/L
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,% Volatile Suspended Solids,82,82,,%
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,Total Suspended Solids,405,405,,mg/L
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,TSS - Change in Wt,1.23,1.23,,%
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,Volatile Suspended Solids,333,333,,mg/L
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,Biochemical Oxygen Demand,406,406,,mg/L
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,pH,6.75,6.75,,pH Units
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,pH,6.62,6.62,,pH Units
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,Soluble BOD,243,243,,mg/L
ST25MAY01-06-022 ,TEM Primary Effluent (04-30-2025),4/30/2025,Chemical Oxygen Demand,1106,1106,,mg/L
ST25MAY02-01-040,TEM Primary Effluent (Special Project) (05-01-2025),5/1/2025,pH,6.72,6.72,,pH Units
ST25MAY02-01-040,TEM Primary Effluent (Special Project) (05-01-2025),5/1/2025,Soluble BOD,12,12,,mg/L
ST25MAY02-01-040,TEM Primary Effluent (Special Project) (05-01-2025),5/1/2025,Chemical Oxygen Demand,1116,1116,,mg/L
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,Biochemical Oxygen Demand,373,373,,mg/L
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,pH,6.79,6.79,,pH Units
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,% Volatile Suspended Solids,90,90,,%
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,Total Suspended Solids,458,458,,mg/L
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,TSS - Change in Wt,0.55,0.55,,%
ST25MAY02-01-022,TEM Primary Effluent (05-01-2025),5/1/2025,Volatile Suspended Solids,410,410,,mg/L
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,% Volatile Suspended Solids,84,84,,%
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,Total Suspended Solids,378,378,,mg/L
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,TSS - Change in Wt,1.59,1.59,,%
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,Volatile Suspended Solids,316,316,,mg/L
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,Biochemical Oxygen Demand,443,443,,mg/L
ST25MAY03-02-021 ,TEM Primary Effluent (05-02-2025),5/2/2025,pH,6.50,6.50,,pH Units
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,% Volatile Suspended Solids,86,86,,%
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,Total Suspended Solids,230,230,,mg/L
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,TSS - Change in Wt,2.90,2.90,,%
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,Volatile Suspended Solids,197,197,,mg/L
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,Biochemical Oxygen Demand,280,280,,mg/L
ST25MAY04-02-021 ,TEM Primary Effluent (05-03-2025),5/3/2025,pH,6.82,6.82,,pH Units
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,Biochemical Oxygen Demand,429,429,,mg/L
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,pH,6.48,6.48,,pH Units
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,% Volatile Suspended Solids,71,71,,%
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,Total Suspended Solids,445,445,,mg/L
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,TSS - Change in Wt,1.12,1.12,,%
ST25MAY05-01-022,TEM Primary Effluent (05-04-2025),5/4/2025,Volatile Suspended Solids,318,318,,mg/L
ST25MAY05-01-042,TEM Primary Effluent (SP Project) (05-04-2025),5/4/2025,Chemical Oxygen Demand,918,918,,mg/L
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,Biochemical Oxygen Demand,484,484,,mg/L
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,pH,6.34,6.34,,pH Units
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,% Volatile Suspended Solids,81,81,,%
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,Total Suspended Solids,363,363,,mg/L
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,TSS - Change in Wt,3.45,3.45,,%
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,Volatile Suspended Solids,295,295,,mg/L
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,pH,6.68,6.68,,pH Units
ST25MAY06-01-022,TEM Primary Effluent (05-05-2025),5/5/2025,Soluble BOD,>234,>234,,mg/L
ST25MAY06-01-040,TEM Primary Effluent (Special Project) (05-05-2025),5/5/2025,Chemical Oxygen Demand,1116,1116,,mg/L
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,% Volatile Suspended Solids,76,76,,%
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,Total Suspended Solids,378,378,,mg/L
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,TSS - Change in Wt,1.99,1.99,,%
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,Volatile Suspended Solids,288,288,,mg/L
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,Biochemical Oxygen Demand,443,443,,mg/L
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,pH,6.44,6.44,,pH Units
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,pH,6.70,6.70,,pH Units
ST25MAY07-01-022,TEM Primary Effluent (05-06-2025),5/6/2025,Soluble BOD,>233,>233,,mg/L
ST25MAY07-01-037,TEM Primary Effluent (SP) (05-06-2025),5/6/2025,Chemical Oxygen Demand,1228,1228,,mg/L
ST25MAY08-01-038,TEM Primary Effluent (SP) (05-07-2025),5/7/2025,Chemical Oxygen Demand,860,860,,mg/L
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,% Volatile Suspended Solids,83,83,,%
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,Total Suspended Solids,403,403,,mg/L
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,TSS - Change in Wt,1.86,1.86,,%
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,Volatile Suspended Solids,335,335,,mg/L
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,Biochemical Oxygen Demand,429,429,,mg/L
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,pH,6.37,6.37,,pH Units
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,pH,6.42,6.42,,pH Units
ST25MAY08-01-022,TEM Primary Effluent (05-07-2025),5/7/2025,Soluble BOD,219,219,,mg/L
ST25MAY09-01-036,TEM Primary Effluent (sp) (05-08-2025),5/8/2025,Chemical Oxygen Demand,1090,1090,,mg/L
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,Biochemical Oxygen Demand,428,428,,mg/L
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,pH,6.37,6.37,,pH Units
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,% Volatile Suspended Solids,88,88,,%
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,Total Suspended Solids,302,302,,mg/L
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,TSS - Change in Wt,1.99,1.99,,%
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,Volatile Suspended Solids,266,266,,mg/L
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,pH,6.54,6.54,,pH Units
ST25MAY09-01-022,TEM Primary Effluent (05-08-2025),5/8/2025,Soluble BOD,205,205,,mg/L
ST25MAY10-02-037,TEM Primary Effluent (SP Project) (05-09-2025),5/9/2025,Chemical Oxygen Demand,1438,1438,,mg/L
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,% Volatile Suspended Solids,92,92,,%
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,Total Suspended Solids,335,335,,mg/L
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,TSS - Change in Wt,1.49,1.49,,%
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,Volatile Suspended Solids,308,308,,mg/L
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,Biochemical Oxygen Demand,474,474,,mg/L
ST25MAY10-02-021 ,TEM Primary Effluent (05-09-2025),5/9/2025,pH,6.45,6.45,,pH Units
ST25MAY11-02-036,TEM Primary Effluent (SP Project) (05-10-2025),5/10/2025,Chemical Oxygen Demand,1509,1509,,mg/L
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,% Volatile Suspended Solids,89,89,,%
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,Total Suspended Solids,380,380,,mg/L
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,TSS - Change in Wt,0.00,0,,%
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,Volatile Suspended Solids,340,340,,mg/L
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,Biochemical Oxygen Demand,450,450,,mg/L
ST25MAY11-02-021 ,TEM Primary Effluent (05-10-2025),5/10/2025,pH,6.49,6.49,,pH Units
ST25MAY12-01-041,TEM Primary Effluent (SP Project) (05-11-2025),5/11/2025,Chemical Oxygen Demand,988,988,,mg/L
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,Biochemical Oxygen Demand,483,483,,mg/L
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,pH,6.59,6.59,,pH Units
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,% Volatile Suspended Solids,87,87,,%
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,Total Suspended Solids,386,386,,mg/L
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,TSS - Change in Wt,0.52,0.52,,%
ST25MAY12-01-022,TEM Primary Effluent (05-11-2025),5/11/2025,Volatile Suspended Solids,334,334,,mg/L
ST25MAY13-01-036,TEM Primary Effluent (SP Project) (05-12-2025),5/12/2025,Chemical Oxygen Demand,774,774,,mg/L
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,Biochemical Oxygen Demand,638,638,,mg/L
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,pH,6.47,6.47,,pH Units
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,% Volatile Suspended Solids,78,78,,%
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,Total Suspended Solids,697,697,,mg/L
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,TSS - Change in Wt,0.48,0.48,,%
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,Volatile Suspended Solids,540,540,,mg/L
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,pH,6.55,6.55,,pH Units
ST25MAY13-01-022 ,TEM Primary Effluent (05-12-2025),5/12/2025,Soluble BOD,286,286,,mg/L
ST25MAY14-01-038,TEM Primary Effluent (SP Project) (05-13-2025),5/13/2025,Chemical Oxygen Demand,795,795,,mg/L
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,% Volatile Suspended Solids,71,71,,%
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,Total Suspended Solids,496,496,,mg/L
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,TSS - Change in Wt,0.81,0.81,,%
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,Volatile Suspended Solids,352,352,,mg/L
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,Biochemical Oxygen Demand,435,435,,mg/L
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,pH,6.33,6.33,,pH Units
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,pH,6.67,6.67,,pH Units
ST25MAY14-01-022 ,TEM Primary Effluent (05-13-2025),5/13/2025,Soluble BOD,217,217,,mg/L
ST25MAY14-01-042,TEM Primary Effluent (SP Project) (05-14-2025),5/14/2025,Chemical Oxygen Demand,729,729,,mg/L
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,% Volatile Suspended Solids,93,93,,%
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,Total Suspended Solids,326,326,,mg/L
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,TSS - Change in Wt,3.07,3.07,,%
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,Volatile Suspended Solids,302,302,,mg/L
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,Biochemical Oxygen Demand,432,432,,mg/L
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,pH,6.48,6.48,,pH Units
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,pH,6.66,6.66,,pH Units
ST25MAY15-01-022 ,TEM Primary Effluent (05-14-2025),5/14/2025,Soluble BOD,255,255,,mg/L
ST25MAY16-01-039,TEM Primary Effluent (SP) (05-15-2025),5/15/2025,Chemical Oxygen Demand,990,990,,mg/L
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,Biochemical Oxygen Demand,612,612,,mg/L
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,pH,6.43,6.43,,pH Units
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,% Volatile Suspended Solids,85,85,,%
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,Total Suspended Solids,488,488,,mg/L
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,TSS - Change in Wt,3.28,3.28,,%
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,Volatile Suspended Solids,416,416,,mg/L
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,pH,6.68,6.68,,pH Units
ST25MAY16-01-022 ,TEM Primary Effluent (05-15-2025),5/15/2025,Soluble BOD,205,205,,mg/L
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,% Volatile Suspended Solids,82,82,,%
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,Total Suspended Solids,358,358,,mg/L
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,TSS - Change in Wt,0.56,0.56,,%
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,Volatile Suspended Solids,294,294,,mg/L
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,Biochemical Oxygen Demand,452,452,,mg/L
ST25MAY17-02-021 ,TEM Primary Effluent (05-16-2025),5/16/2025,pH,6.38,6.38,,pH Units
ST25MAY17-02-038,TEM Primary Effluent (SP) (05-16-2025),5/16/2025,Chemical Oxygen Demand,1234,1234,,mg/L
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,% Volatile Suspended Solids,90,90,,%
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,Total Suspended Solids,344,344,,mg/L
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,TSS - Change in Wt,2.33,2.33,,%
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,Volatile Suspended Solids,310,310,,mg/L
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,Biochemical Oxygen Demand,469,469,,mg/L
ST25MAY18-02-021 ,TEM Primary Effluent (05-17-2025),5/17/2025,pH,6.46,6.46,,pH Units
ST25MAY18-02-037,TEM Primary Effluent (05-17-2025),5/17/2025,Chemical Oxygen Demand,1814,1814,,mg/L
ST25MAY19-01-022,TEM Primary Effluent (05-18-2025),5/18/2025,Biochemical Oxygen Demand,547,547,,mg/L
ST25MAY19-01-022,TEM Primary Effluent (05-18-2025),5/18/2025,pH,6.25,6.25,,pH Units
ST25MAY19-01-022,TEM Primary Effluent (05-18-2025),5/18/2025,% Volatile Suspended Solids,88,88,,%
ST25MAY19-01-022,TEM Primary Effluent (05-18-2025),5/18/2025,Total Suspended Solids,493,493,,mg/L
