SampleName,StartDate,EndDate
TEM Influent (06-01-2024),6/1/2024,6/1/2025

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Biochemical Oxygen Demand,849,849,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,pH,6.78,6.78,,pH Units
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,% Volatile Suspended Solids,94,94,,%
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Total Suspended Solids,527,527,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,TSS - Change in Wt,0.29,0.29,,%
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Volatile Suspended Solids,498,498,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Sample Amount,1000,1000,,ml
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Settleable Solids,18,18,,ml/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Sulfur,38.2,38.2,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Volatile Acids,295,295,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Ammonia as N,18.8,18.8,,mg/L
ST25MAR27-01-001,TEM Influent (03-26-2025),3/26/2025,Chemical Oxygen Demand,1332,1332,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Biochemical Oxygen Demand,854,854,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,pH,6.55,6.55,,pH Units
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Sample Amount,1000,1000,,ml
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Settleable Solids,22,22,,ml/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,% Volatile Suspended Solids,88,88,,%
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Total Suspended Solids,612,612,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,TSS - Change in Wt,0.33,0.33,,%
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Volatile Suspended Solids,539,539,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Sulfur,44.8,44.8,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Ammonia as N,33.6,33.6,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Volatile Acids,384,384,,mg/L
ST25MAR28-01-001,TEM Influent (03-27-2025),3/27/2025,Chemical Oxygen Demand,1455,1455,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Biochemical Oxygen Demand,946,946,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,pH,6.73,6.73,,pH Units
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,% Volatile Suspended Solids,89,89,,%
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Total Suspended Solids,583,583,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,TSS - Change in Wt,1.97,1.97,,%
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Volatile Suspended Solids,520,520,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Sample Amount,1000,1000,,ml
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Settleable Solids,13,13,,ml/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Sulfur,40.4,40.4,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Volatile Acids,416,416,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Ammonia as N,19.8,19.8,,mg/L
ST25MAR29-02-001,TEM Influent (03-28-2025),3/28/2025,Chemical Oxygen Demand,1270,1270,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Biochemical Oxygen Demand,710,710,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,pH,6.61,6.61,,pH Units
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,% Volatile Suspended Solids,94,94,,%
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Total Suspended Solids,366,366,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,TSS - Change in Wt,3.41,3.41,,%
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Volatile Suspended Solids,345,345,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Sample Amount,1000,1000,,ml
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Settleable Solids,8,8,,ml/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Sulfur,42.5,42.5,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Ammonia as N,17.9,17.9,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Volatile Acids,292,292,,mg/L
ST25MAR30-02-001,TEM Influent (03-29-2025),3/29/2025,Chemical Oxygen Demand,1484,1484,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Biochemical Oxygen Demand,671,671,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,pH,6.07,6.07,,pH Units
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Sample Amount,1000,1000,,ml
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Settleable Solids,12,12,,ml/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,% Volatile Suspended Solids,92,92,,%
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Total Suspended Solids,377,377,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,TSS - Change in Wt,0.80,0.80,,%
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Volatile Suspended Solids,349,349,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Sulfur,42.7,42.7,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Volatile Acids,175,175,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Ammonia as N,21.6,21.6,,mg/L
ST25MAR31-01-001,TEM Influent (03-30-2025),3/30/2025,Chemical Oxygen Demand,1424,1424,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Biochemical Oxygen Demand,647,647,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,pH,6.01,6.01,,pH Units
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Sample Amount,1000,1000,,ml
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Settleable Solids,12,12,,ml/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,% Volatile Suspended Solids,92,92,,%
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Total Suspended Solids,383,383,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,TSS - Change in Wt,2.99,2.99,,%
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Volatile Suspended Solids,351,351,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Sulfur,35.3,35.3,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Ammonia as N,17.3,17.3,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Volatile Acids,165,165,,mg/L
ST25APR01-06-001,TEM Influent (03-31-2025),3/31/2025,Chemical Oxygen Demand,1168,1168,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Biochemical Oxygen Demand,788,788,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,pH,6.93,6.93,,pH Units
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,% Volatile Suspended Solids,89,89,,%
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Total Suspended Solids,523,523,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,TSS - Change in Wt,1.54,1.54,,%
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Volatile Suspended Solids,467,467,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Sample Amount,1000,1000,,ml
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Settleable Solids,16,16,,ml/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Sulfur,26.9,26.9,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Volatile Acids,167,167,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Total Nitrogen,51.5,51.5,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Phosphorus-total,11.3,11.3,,mg/L
ST25APR02-01-001,TEM Influent (04-01-2025),4/1/2025,Chemical Oxygen Demand,1556,1556,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Biochemical Oxygen Demand,829,829,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,pH,6.62,6.62,,pH Units
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,% Volatile Suspended Solids,92,92,,%
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Total Suspended Solids,545,545,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,TSS - Change in Wt,0.18,0.18,,%
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Volatile Suspended Solids,503,503,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Sample Amount,1000,1000,,ml
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Settleable Solids,16,16,,ml/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Sulfur,43,43,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Ammonia as N,21.2,21.2,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Volatile Acids,372,372,,mg/L
ST25APR03-01-001,TEM Influent (04-02-2025),4/2/2025,Chemical Oxygen Demand,1616,1616,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Biochemical Oxygen Demand,302,302,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,pH,6.59,6.59,,pH Units
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Sample Amount,1000,1000,,ml
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Settleable Solids,6,6,,ml/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,% Volatile Suspended Solids,57.10382514,57,,%
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Total Suspended Solids,366,366,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,TSS - Change in Wt,1.77,1.77,,%
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Volatile Suspended Solids,209,209,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Sulfur,31.1,31.1,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Ammonia as N,15.5,15.5,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Volatile Acids,66,66,,mg/L
ST25APR04-01-001,TEM Influent (04-03-2025),4/3/2025,Chemical Oxygen Demand,508,508,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Biochemical Oxygen Demand,277,277,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,pH,6.35,6.35,,pH Units
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,% Volatile Suspended Solids,61.96581197,62,,%
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Total Suspended Solids,234,234,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,TSS - Change in Wt,1.49,1.49,,%
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Volatile Suspended Solids,145,145,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Sample Amount,1000,1000,,ml
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Settleable Solids,3,3,,ml/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Sulfur,17.9,17.9,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Chemical Oxygen Demand,450,450,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Volatile Acids,49,49,,mg/L
ST25APR05-02-001,TEM Influent (04-04-2025),4/4/2025,Ammonia as N,9.65,9.65,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Biochemical Oxygen Demand,384,384,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,pH,6.40,6.40,,pH Units
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,% Volatile Suspended Solids,70,70,,%
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Total Suspended Solids,390,390,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,TSS - Change in Wt,1.41,1.41,,%
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Volatile Suspended Solids,274,274,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Sample Amount,1000,1000,,ml
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Settleable Solids,7,7,,ml/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Sulfur,17,17,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Chemical Oxygen Demand,923,923,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Ammonia as N,13.5,13.5,,mg/L
ST25APR06-02-001,TEM Influent (04-05-2025),4/5/2025,Volatile Acids,55,55,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Biochemical Oxygen Demand,200,200,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,pH,6.58,6.58,,pH Units
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Sample Amount,1000,1000,,ml
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Settleable Solids,2,2,,ml/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,% Volatile Suspended Solids,88,88,,%
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Total Suspended Solids,213,213,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,TSS - Change in Wt,0.00,0,,%
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Volatile Suspended Solids,189,189,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Sulfur,12,12,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Ammonia as N,8.9,8.9,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Volatile Acids,15,15,,mg/L
ST25APR07-01-001,TEM Influent (04-06-2025),4/6/2025,Chemical Oxygen Demand,307,307,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Biochemical Oxygen Demand,320,320,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,pH,6.28,6.28,,pH Units
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Sample Amount,1000,1000,,ml
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Settleable Solids,4.5,4.5,,ml/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,% Volatile Suspended Solids,85,85,,%
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Total Suspended Solids,212,212,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,TSS - Change in Wt,1.42,1.42,,%
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Volatile Suspended Solids,179,179,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Sulfur,26.6,26.6,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Volatile Acids,78,78,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Ammonia as N,9.9,9.9,,mg/L
ST25APR08-01-001,TEM Influent (04-07-2025),4/7/2025,Chemical Oxygen Demand,690,690,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Biochemical Oxygen Demand,447,447,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,pH,6.04,6.04,,pH Units
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,% Volatile Suspended Solids,96,96,,%
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Total Suspended Solids,264,264,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,TSS - Change in Wt,0.00,0,,%
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Volatile Suspended Solids,253,253,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Sample Amount,1000,1000,,ml
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Settleable Solids,5.5,5.5,,ml/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Sulfur,31.9,31.9,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Volatile Acids,108,108,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Ammonia as N,11.8,11.8,,mg/L
ST25APR09-03-001,TEM Influent (04-08-2025),4/8/2025,Chemical Oxygen Demand,844,844,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Arsenic,<0.0100,<0.0100,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Cadmium,<0.0020,<0.0020,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Chromium,<0.0050,<0.0050,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Cobalt,<0.0100,<0.0100,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Copper,0.0311,0.0311,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Lead,<0.0060,<0.0060,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Analysis Date/Time,4/14/2025 15:31,4/14/2025 15:31,,
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Mercury,<0.00020,<0.00020,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Method Reference,EPA-245.1,EPA-245.1,,
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Subcontract Lab ID,Waypoint Analytical LLC.,Waypoint Analytical LLC.,,
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Molybdenum,0.0054,0.0054,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Nickel,0.0166,0.0166,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Selenium,<0.0100,<0.0100,,mg/L
ST25APR01-05-004,TEM Influent (04-09-2025),4/9/2025,Zinc,0.104,0.104,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Biochemical Oxygen Demand,347,347,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,pH,6.36,6.36,,pH Units
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,% Volatile Suspended Solids,92,92,,%
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Total Suspended Solids,154,154,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,TSS - Change in Wt,0.33,0.33,,%
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Volatile Suspended Solids,142,142,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Sample Amount,1000,1000,,ml
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Settleable Solids,5,5,,ml/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Sulfur,25.9,25.9,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Volatile Acids,92,92,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Ammonia as N,16.4,16.4,,mg/L
ST25APR10-01-001,TEM Influent (04-09-2025),4/9/2025,Chemical Oxygen Demand,734,734,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Biochemical Oxygen Demand,656,656,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,pH,6.62,6.62,,pH Units
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Sample Amount,1000,1000,,ml
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Settleable Solids,4,4,,ml/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,% Volatile Suspended Solids,92,92,,%
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Total Suspended Solids,279,279,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,TSS - Change in Wt,0.18,0.18,,%
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Volatile Suspended Solids,257,257,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Sulfur,37.3,37.3,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Ammonia as N,15.9,15.9,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Volatile Acids,157,157,,mg/L
ST25APR11-01-001,TEM Influent (04-10-2025),4/10/2025,Chemical Oxygen Demand,1250,1250,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Biochemical Oxygen Demand,594,594,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,pH,6.06,6.06,,pH Units
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,% Volatile Suspended Solids,92,92,,%
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Total Suspended Solids,306,306,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,TSS - Change in Wt,0.00,0,,%
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Volatile Suspended Solids,281,281,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Sample Amount,1000,1000,,ml
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Settleable Solids,7,7,,ml/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Sulfur,34.6,34.6,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Ammonia as N,18.5,18.5,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Volatile Acids,173,173,,mg/L
ST25APR12-02-001,TEM Influent (04-11-2025),4/11/2025,Chemical Oxygen Demand,1172,1172,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Biochemical Oxygen Demand,621,621,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,pH,6.44,6.44,,pH Units
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,% Volatile Suspended Solids,97,97,,%
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Total Suspended Solids,351,351,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,TSS - Change in Wt,2.14,2.14,,%
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Volatile Suspended Solids,340,340,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Sample Amount,1000,1000,,ml
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Settleable Solids,6,6,,ml/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Sulfur,35.3,35.3,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Ammonia as N,22.5,22.5,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Volatile Acids,175,175,,mg/L
ST25APR13-02-001,TEM Influent (04-12-2025),4/12/2025,Chemical Oxygen Demand,1708,1708,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Biochemical Oxygen Demand,654,654,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,pH,6.37,6.37,,pH Units
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Sample Amount,1000,1000,,ml
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Settleable Solids,13,13,,ml/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,% Volatile Suspended Solids,92,92,,%
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Total Suspended Solids,422,422,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,TSS - Change in Wt,2.77,2.77,,%
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Volatile Suspended Solids,388,388,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Sulfur,35.1,35.1,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Ammonia as N,37.1,37.1,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Volatile Acids,137,137,,mg/L
ST25APR14-01-001,TEM Influent (04-13-2025),4/13/2025,Chemical Oxygen Demand,820,820,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Biochemical Oxygen Demand,838,838,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,pH,6.22,6.22,,pH Units
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Sample Amount,1000,1000,,ml
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Settleable Solids,22,22,,ml/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,% Volatile Suspended Solids,90,90,,%
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Total Suspended Solids,565,565,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,TSS - Change in Wt,3.54,3.54,,%
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Volatile Suspended Solids,506,506,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Sulfur,41.1,41.1,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Ammonia as N,40.8,40.8,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Volatile Acids,345,345,,mg/L
ST25APR15-01-001,TEM Influent (04-14-2025),4/14/2025,Chemical Oxygen Demand,1480,1480,,mg/L
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,Biochemical Oxygen Demand,726,726,,mg/L
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,pH,6.46,6.46,,pH Units
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,% Volatile Suspended Solids,82,82,,%
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,Total Suspended Solids,696,696,,mg/L
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,TSS - Change in Wt,1.85,1.85,,%
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,Volatile Suspended Solids,573,573,,mg/L
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,Sample Amount,1000,1000,,ml
ST25APR16-01-001,TEM Influent (04-15-2025),4/15/2025,Settleable Solids,38,38,,ml/L
