SampleName,StartDate,EndDate
Maxson Operations Data (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
MX25NOV29-01-001,Maxson Operations Data (11-29-2025),11/29/2025,Wet Cake,,,,Gallons/Day
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,% VOL. RED.,,,,%
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Dissolved O2 - North,8.70,8.70,,mg/L
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,"Dissolved Oxygen, Effluent",4.20,4.20,,mg/L
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,"Flow(MAX), Influent",54.50,54.50,,MGD
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,"Flow, Effluent",,,,MGD
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,"Flow, Influent",52.31,52.31,,MGD
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Hours Bypassed,0.00,0.00,,
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Peracetic Acid,0.16,0.16,,ppm
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,pH - Effluent (Max),7.20,7.20,,pH Units
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,pH - Effluent (Min),7.08,7.08,,pH Units
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,pH - Influent,5.80,5.80,,pH Units
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Rainfall,0.00,0.00,,inch
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Temperature - DIG.SDG.,23.60,23.60,,C
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Temperature - Effluent,19.50,19.50,,C
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Temperature - Influent,20.70,20.70,,C
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Temperature - North,22.90,22.90,,C
MX25NOV30-01-001,Maxson Operations Data (11-30-2025),11/30/2025,Wet Cake,,,,Gallons/Day
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,% Solids (Generated Monthly-MOR),2.74,2.74,,%
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,Qty Wet Sludge Disposed,140742.00,140742.00,,Gallons/Month
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,Qty Wet Sludge Generated,904005.00,904005.00,,Gallons/Month
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,Volatile Solids Reduction Waste Sludge to Disposal,32.86,32.86,,mg/L
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,Weight of Sludge(Dry) Disposed,100.00,100.00,,Metric Tons/Month
MX25DEC01-01-001,Maxson Operations Data (12-01-2025),12/1/2025,Weight of Sludge(Dry) Generated,94.00,94.00,,Metric Tons/Month
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,% VOL. RED.,,,,%
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Dissolved O2 - North,3.80,3.80,,mg/L
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,"Dissolved Oxygen, Effluent",6.00,6.00,,mg/L
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,"Dissolved Oxygen, Influent",0.70,0.70,,mg/L
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,"Flow(MAX), Influent",63.10,63.10,,MGD
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,"Flow, Effluent",,,,MGD
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,"Flow, Influent",55.60,55.60,,MGD
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Hours Bypassed,0.00,0.00,,
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Peracetic Acid,0.00,0.00,,ppm
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,pH - Effluent (Max),7.44,7.44,,pH Units
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,pH - Effluent (Min),6.80,6.80,,pH Units
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,pH - Influent,6.06,6.06,,pH Units
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Rainfall,0.75,0.75,,inch
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Temperature - DIG.SDG.,24.40,24.40,,C
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Temperature - Effluent,18.25,18.25,,C
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Temperature - Influent,18.48,18.48,,C
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Temperature - North,21.60,21.60,,C
MX25DEC01-02-001,Maxson Operations Data (12-01-2025),12/1/2025,Wet Cake,,,,Gallons/Day
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,% VOL. RED.,65.00,65.00,,%
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Cake Dry Tons/Day,15.08,15.08,,Tons/Day
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Dissolved O2 - North,3.00,3.00,,mg/L
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,"Dissolved Oxygen, Effluent",3.00,3.00,,mg/L
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,"Dissolved Oxygen, Influent",0.90,0.90,,mg/L
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,"Flow(MAX), Influent",81.6,81.6,,MGD
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,"Flow, Effluent",,,,MGD
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,"Flow, Influent",69.3,69.3,,MGD
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Hours Bypassed,0.00,0.00,,
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Peracetic Acid,0.02,0.02,,ppm
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,pH - Effluent (Max),7.41,7.41,,pH Units
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,pH - Effluent (Min),7.13,7.13,,pH Units
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,pH - Influent,5.80,5.80,,pH Units
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Rainfall,0.00,0.00,,inch
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Temperature - DIG.SDG.,23.70,23.70,,C
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Temperature - Effluent,18.00,18.00,,C
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Temperature - Influent,17.60,17.60,,C
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Temperature - North,17.3,17.3,,C
MX25DEC02-01-001,Maxson Operations Data (12-02-2025),12/2/2025,Wet Cake,18851.00,18851.00,,Gallons/Day
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,% VOL. RED.,72.00,72.00,,%
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Cake Dry Tons/Day,9.76,9.76,,Tons/Day
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Dissolved O2 - North,3.60,3.60,,mg/L
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,"Dissolved Oxygen, Effluent",2.00,2.00,,mg/L
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,"Flow(MAX), Influent",67.9,67.9,,MGD
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,"Flow, Effluent",,,,MGD
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,"Flow, Influent",58.2,58.2,,MGD
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Hours Bypassed,0.00,0.00,,
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Peracetic Acid,0.32,0.32,,ppm
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,pH - Effluent (Max),7.31,7.31,,pH Units
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,pH - Effluent (Min),7.22,7.22,,pH Units
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,pH - Influent,5.50,5.50,,pH Units
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Rainfall,0.00,0.00,,inch
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Temperature - DIG.SDG.,24.30,24.30,,C
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Temperature - Effluent,18.3,18.3,,C
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Temperature - Influent,19.6,19.6,,C
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Temperature - North,21.60,21.60,,C
MX25DEC03-01-001,Maxson Operations Data (12-03-2025),12/3/2025,Wet Cake,12490.00,12490.00,,Gallons/Day
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,% VOL. RED.,72.00,72.00,,%
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Cake Dry Tons/Day,5.60,5.60,,Tons/Day
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Dissolved O2 - North,2.70,2.70,,mg/L
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,"Dissolved Oxygen, Effluent",1.40,1.40,,mg/L
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,"Dissolved Oxygen, Influent",0.30,0.30,,mg/L
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,"Flow(MAX), Influent",62.29,62.29,,MGD
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,"Flow, Effluent",,,,MGD
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,"Flow, Influent",55.60,55.60,,MGD
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Hours Bypassed,0.00,0.00,,
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Peracetic Acid,0.00,0.00,,ppm
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,pH - Effluent (Max),7.41,7.41,,pH Units
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,pH - Effluent (Min),7.17,7.17,,pH Units
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,pH - Influent,5.90,5.90,,pH Units
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Rainfall,0.24,0.24,,inch
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Temperature - DIG.SDG.,23.60,23.60,,C
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Temperature - Effluent,16.20,16.20,,C
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Temperature - Influent,19.50,19.50,,C
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Temperature - North,22.10,22.10,,C
MX25DEC04-01-001,Maxson Operations Data (12-04-2025),12/4/2025,Wet Cake,6747.00,6747.00,,Gallons/Day
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,% VOL. RED.,,,,%
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Dissolved O2 - North,4.40,4.40,,mg/L
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,"Dissolved Oxygen, Effluent",2.00,2.00,,mg/L
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,"Dissolved Oxygen, Influent",0.50,0.50,,mg/L
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,"Flow(MAX), Influent",72.00,72.00,,MGD
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,"Flow, Effluent",,,,MGD
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,"Flow, Influent",58.50,58.50,,MGD
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Hours Bypassed,0.00,0.00,,
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Peracetic Acid,0.00,0.00,,ppm
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,pH - Effluent (Max),7.38,7.38,,pH Units
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,pH - Effluent (Min),7.11,7.11,,pH Units
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,pH - Influent,6.20,6.20,,pH Units
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Rainfall,0.00,0.00,,inch
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Temperature - DIG.SDG.,23.50,23.50,,C
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Temperature - Effluent,18.90,18.90,,C
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Temperature - Influent,19.40,19.40,,C
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Temperature - North,21.70,21.70,,C
MX25DEC05-01-001,Maxson Operations Data (12-05-2025),12/5/2025,Wet Cake,,,,Gallons/Day
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,% VOL. RED.,,,,%
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Dissolved O2 - North,2.20,2.20,,mg/L
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,"Dissolved Oxygen, Effluent",1.52,1.52,,mg/L
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,"Dissolved Oxygen, Influent",0.20,0.20,,mg/L
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,"Flow(MAX), Influent",63.90,63.90,,MGD
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,"Flow, Effluent",,,,MGD
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,"Flow, Influent",53.30,53.30,,MGD
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Hours Bypassed,0.00,0.00,,
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Peracetic Acid,0.00,0.00,,ppm
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,pH - Effluent (Max),7.43,7.43,,pH Units
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,pH - Effluent (Min),7.25,7.25,,pH Units
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,pH - Influent,6.47,6.47,,pH Units
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Rainfall,0.00,0.00,,inch
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Temperature - DIG.SDG.,23.40,23.40,,C
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Temperature - Effluent,18.80,18.80,,C
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Temperature - Influent,18.90,18.90,,C
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Temperature - North,22.60,22.60,,C
MX25DEC06-01-001,Maxson Operations Data (12-06-2025),12/6/2025,Wet Cake,,,,Gallons/Day
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,% VOL. RED.,,,,%
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Cake Dry Tons/Day,,,,Tons/Day
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Dissolved O2 - North,4.80,4.80,,mg/L
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,"Dissolved Oxygen, Effluent",1.90,1.90,,mg/L
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,"Flow(MAX), Influent",59.30,59.30,,MGD
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,"Flow, Effluent",,,,MGD
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,"Flow, Influent",51.85,51.85,,MGD
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Hours Bypassed,0.00,0.00,,
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Peracetic Acid,0.43,0.43,,ppm
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,pH - Effluent (Max),7.29,7.29,,pH Units
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,pH - Effluent (Min),7.04,7.04,,pH Units
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,pH - Influent,6.00,6.00,,pH Units
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Rainfall,0.00,0.00,,inch
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Temperature - DIG.SDG.,23.20,23.20,,C
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Temperature - Effluent,19.20,19.20,,C
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Temperature - Influent,19.80,19.80,,C
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Temperature - North,22.50,22.50,,C
MX25DEC07-01-001,Maxson Operations Data (12-07-2025),12/7/2025,Wet Cake,,,,Gallons/Day
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,% VOL. RED.,73.00,73.00,,%
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Cake Dry Tons/Day,10.31,10.31,,Tons/Day
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Dissolved O2 - North,5.30,5.30,,mg/L
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,"Dissolved Oxygen, Effluent",1.42,1.42,,mg/L
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,"Dissolved Oxygen, Influent",0.53,0.53,,mg/L
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,"Flow(MAX), Influent",76.20,76.20,,MGD
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,"Flow, Effluent",,,,MGD
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,"Flow, Influent",61.30,61.30,,MGD
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Hours Bypassed,0.00,0.00,,
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Peracetic Acid,0.00,0.00,,ppm
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,pH - Effluent (Max),7.32,7.32,,pH Units
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,pH - Effluent (Min),6.95,6.95,,pH Units
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,pH - Influent,6.34,6.34,,pH Units
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Rainfall,0.00,0.00,,inch
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Temperature - DIG.SDG.,23.00,23.00,,C
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Temperature - Effluent,19.60,19.60,,C
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Temperature - Influent,19.30,19.30,,C
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Temperature - North,22.20,22.20,,C
MX25DEC08-01-001,Maxson Operations Data (12-08-2025),12/8/2025,Wet Cake,11725.00,11725.00,,Gallons/Day
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,% VOL. RED.,73.00,73.00,,%
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Cake Dry Tons/Day,3.46,3.46,,Tons/Day
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Dissolved O2 - North,1.60,1.60,,mg/L
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,"Dissolved Oxygen, Effluent",1.30,1.30,,mg/L
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,"Dissolved Oxygen, Influent",0.40,0.40,,mg/L
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,"Flow(MAX), Influent",62.80,62.80,,MGD
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,"Flow, Effluent",,,,MGD
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,"Flow, Influent",47.40,47.40,,MGD
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Hours Bypassed,0.00,0.00,,
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Peracetic Acid,0.28,0.28,,ppm
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,pH - Effluent (Max),7.43,7.43,,pH Units
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,pH - Effluent (Min),7.14,7.14,,pH Units
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,pH - Influent,6.24,6.24,,pH Units
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Pounds of Chlorine - Effluent,,,,pH Units
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Pounds of Sulfur Dioxide - Effluent,,,,pH Units
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Rainfall,0.00,0.00,,inch
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Temperature - DIG.SDG.,23.30,23.30,,C
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Temperature - Effluent,18.65,18.65,,C
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Temperature - Influent,19.98,19.98,,C
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Temperature - North,23.40,23.40,,C
MX25DEC09-01-001,Maxson Operations Data (12-09-2025),12/9/2025,Wet Cake,4063.00,4063.00,,Gallons/Day
MX25DEC10-01-001,Maxson Operations Data (12-10-2025),12/10/2025,% VOL. RED.,,,,%
