SampleName,StartDate,EndDate
TEM Influent (08-01-2025),8/1/2025,1/9/2026

SampleNumber,SampleName1,SampledDate,Parameter,SWPPRCalc,ReportedResult,Qual,Unit
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Settleable Solids,33,33,,ml/L
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Sulfur,42.6,42.6,,mg/L
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Ammonia as N,33.0,33.0,,mg/L
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Volatile Acids,1060,1060,,mg/L
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Apparent Color,4880,4880,,PCU
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,pH Apparent Color,6.50,6.50,,
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,True Color,1080,1080,,PCU
ST25DEC18-01-001,TEM Influent (12-17-2025),12/17/2025,Chemical Oxygen Demand,1880,1880,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Biochemical Oxygen Demand,744,744,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,pH,6.94,6.94,,pH Units
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Sample Amount,1000,1000,,ml
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Settleable Solids,17,17,,ml/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,% Volatile Suspended Solids,92,92,,%
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Total Suspended Solids,647,647,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,TSS - Change in Wt,1.16,1.16,,%
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Volatile Suspended Solids,593,593,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Sulfur,58.5,58.5,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Ammonia as N,28.8,28.8,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Volatile Acids,496,496,,mg/L
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Apparent Color,3500,3500,,PCU
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,pH Apparent Color,6.94,6.94,,
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,True Color,1120,1120,,PCU
ST25DEC19-01-001,TEM Influent (12-18-2025),12/18/2025,Chemical Oxygen Demand,1470,1470,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Biochemical Oxygen Demand,573,573,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,pH,6.13,6.13,,pH Units
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,% Volatile Suspended Solids,89,89,,%
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Total Suspended Solids,518,518,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,TSS - Change in Wt,2.02,2.02,,%
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Volatile Suspended Solids,462,462,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Sample Amount,1000,1000,,ml
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Settleable Solids,13,13,,ml/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Sulfur,37.2,37.2,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Chemical Oxygen Demand,1120,1120,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Apparent Color,2700,2700,,PCU
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,pH Apparent Color,6.13,6.13,,
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,True Color,1340,1340,,PCU
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Ammonia as N,38.1,38.1,,mg/L
ST25DEC20-02-001,TEM Influent (12-19-2025),12/19/2025,Volatile Acids,360,360,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Biochemical Oxygen Demand,444,444,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,pH,6.00,6.00,,pH Units
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,% Volatile Suspended Solids,91,91,,%
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Total Suspended Solids,272,272,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,TSS - Change in Wt,0.18,0.18,,%
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Volatile Suspended Solids,248,248,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Sample Amount,1000,1000,,ml
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Settleable Solids,4,4,,ml/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Sulfur,38.3,38.3,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Chemical Oxygen Demand,930,930,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Apparent Color,1750,1750,,PCU
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,pH Apparent Color,6.00,6.00,,
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,True Color,1230,1230,,PCU
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Ammonia as N,38.7,38.7,,mg/L
ST25DEC21-02-001,TEM Influent (12-20-2025),12/20/2025,Volatile Acids,490,490,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Biochemical Oxygen Demand,526,526,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,pH,6.82,6.82,,pH Units
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Sample Amount,1000,1000,,ml
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Settleable Solids,23,23,,ml/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,% Volatile Suspended Solids,86,86,,%
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Total Suspended Solids,477,477,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,TSS - Change in Wt,1.36,1.36,,%
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Volatile Suspended Solids,410,410,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Sulfur,37.4,37.4,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Volatile Acids,463,463,,mg/L
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Apparent Color,5540,5540,,PCU
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,pH Apparent Color,6.82,6.82,,
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,True Color,540,540,,PCU
ST25DEC22-01-001,TEM Influent (12-21-2025),12/21/2025,Chemical Oxygen Demand,1740,1740,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Biochemical Oxygen Demand,557,557,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,pH,6.29,6.29,,pH Units
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Sample Amount,1000,1000,,ml
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Settleable Solids,11,11,,ml/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,% Volatile Suspended Solids,96,96,,%
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Total Suspended Solids,317,317,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,TSS - Change in Wt,1.11,1.11,,%
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Volatile Suspended Solids,305,305,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Sulfur,32.5,32.5,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Chemical Oxygen Demand,950,950,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Apparent Color,2070,2070,,PCU
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,pH Apparent Color,6.29,6.29,,
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,True Color,860,860,,PCU
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Ammonia as N,27.5,27.5,,mg/L
ST25DEC23-01-001,TEM Influent (12-22-2025),12/22/2025,Volatile Acids,133,133,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Biochemical Oxygen Demand,614,614,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,pH,6.19,6.19,,pH Units
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,% Volatile Suspended Solids,92,92,,%
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Total Suspended Solids,919,919,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,TSS - Change in Wt,2.07,2.07,,%
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Volatile Suspended Solids,842,842,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Sample Amount,1000,1000,,ml
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Settleable Solids,15,15,,ml/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Sulfur,44,44,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Apparent Color,3150,3150,,PCU
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,pH Apparent Color,6.19,6.19,,
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,True Color,2270,2270,,PCU
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Ammonia as N,37.4,37.4,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Volatile Acids,354,354,,mg/L
ST25DEC24-01-001,TEM Influent (12-23-2025),12/23/2025,Chemical Oxygen Demand,970,970,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Biochemical Oxygen Demand,556,556,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,pH,6.21,6.21,,pH Units
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,% Volatile Suspended Solids,83,83,,%
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Total Suspended Solids,594,594,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,TSS - Change in Wt,0.83,0.83,,%
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Volatile Suspended Solids,495,495,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Sample Amount,1000,1000,,ml
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Settleable Solids,10,10,,ml/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Sulfur,37.9,37.9,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Apparent Color,1735,1735,,PCU
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,pH Apparent Color,6.21,6.21,,
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,True Color,1150,1150,,PCU
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Chemical Oxygen Demand,2900,2900,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Ammonia as N,37.6,37.6,,mg/L
ST25DEC25-01-001,TEM Influent (12-24-2025),12/24/2025,Volatile Acids,410,410,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Biochemical Oxygen Demand,560,560,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,pH,6.20,6.20,,pH Units
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Sample Amount,1000,1000,,ml
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Settleable Solids,13,13,,ml/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,% Volatile Suspended Solids,93,93,,%
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Total Suspended Solids,445,445,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,TSS - Change in Wt,1.12,1.12,,%
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Volatile Suspended Solids,412,412,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Sulfur,38.5,38.5,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Ammonia as N,32.1,32.1,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Volatile Acids,274,274,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Chemical Oxygen Demand,1800,1800,,mg/L
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,Apparent Color,4520,4520,,PCU
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,pH Apparent Color,6.20,6.20,,
ST25DEC26-01-001,TEM Influent (12-25-2025),12/25/2025,True Color,630,630,,PCU
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Biochemical Oxygen Demand,498,498,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,pH,6.73,6.73,,pH Units
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,% Volatile Suspended Solids,93,93,,%
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Total Suspended Solids,551,551,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,TSS - Change in Wt,0.36,0.36,,%
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Volatile Suspended Solids,511,511,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Sample Amount,1000,1000,,ml
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Settleable Solids,17,17,,ml/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Sulfur,46.4,46.4,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Ammonia as N,39.9,39.9,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Volatile Acids,289,289,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Chemical Oxygen Demand,2920,2920,,mg/L
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,Apparent Color,6640,6640,,PCU
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,pH Apparent Color,6.73,6.73,,
ST25DEC27-02-001,TEM Influent (12-26-2025),12/26/2025,True Color,2660,2660,,PCU
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Biochemical Oxygen Demand,712,712,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,pH,6.02,6.02,,pH Units
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,% Volatile Suspended Solids,92,92,,%
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Total Suspended Solids,456,456,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,TSS - Change in Wt,2.63,2.63,,%
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Volatile Suspended Solids,418,418,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Sample Amount,1000,1000,,ml
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Settleable Solids,14,14,,ml/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Sulfur,35.8,35.8,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Ammonia as N,21.5,21.5,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Volatile Acids,286,286,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Chemical Oxygen Demand,1780,1780,,mg/L
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,Apparent Color,4180,4180,,PCU
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,pH Apparent Color,6.02,6.02,,
ST25DEC28-02-001,TEM Influent (12-27-2025),12/27/2025,True Color,1940,1940,,PCU
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Biochemical Oxygen Demand,490,490,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,pH,6.17,6.17,,pH Units
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Sample Amount,1000,1000,,ml
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Settleable Solids,9,9,,ml/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,% Volatile Suspended Solids,96,96,,%
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Total Suspended Solids,411,411,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,TSS - Change in Wt,4.14,4.14,,%
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Volatile Suspended Solids,393,393,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Sulfur,33.2,33.2,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Ammonia as N,21.3,21.3,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Volatile Acids,271,271,,mg/L
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Apparent Color,2880,2880,,PCU
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,pH Apparent Color,6.17,6.17,,
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,True Color,640,640,,PCU
ST25DEC29-01-001,TEM Influent (12-28-2025),12/28/2025,Chemical Oxygen Demand,1300,1300,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Biochemical Oxygen Demand,414,414,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,pH,6.94,6.94,,pH Units
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Sample Amount,1000,1000,,ml
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Settleable Solids,20,20,,ml/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,% Volatile Suspended Solids,84,84,,%
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Total Suspended Solids,488,488,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,TSS - Change in Wt,0.10,0.10,,%
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Volatile Suspended Solids,409,409,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Sulfur,49.1,49.1,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Ammonia as N,20,20,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Volatile Acids,372,372,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Chemical Oxygen Demand,1220,1220,,mg/L
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,Apparent Color,2620,2620,,PCU
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,pH Apparent Color,6.94,6.94,,
ST25DEC30-01-001,TEM Influent (12-29-2025),12/29/2025,True Color,440,440,,PCU
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Biochemical Oxygen Demand,512,512,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,pH,6.02,6.02,,pH Units
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,% Volatile Suspended Solids,94,94,,%
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Total Suspended Solids,299,299,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,TSS - Change in Wt,2.18,2.18,,%
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Volatile Suspended Solids,280,280,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Sample Amount,1000,1000,,ml
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Settleable Solids,12,12,,ml/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Sulfur,43.4,43.4,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Ammonia as N,17.6,17.6,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Volatile Acids,308,308,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Chemical Oxygen Demand,900,900,,mg/L
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,Apparent Color,1840,1840,,PCU
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,pH Apparent Color,6.02,6.02,,
ST25DEC31-01-001,TEM Influent (12-30-2025),12/30/2025,True Color,280,280,,PCU
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Biochemical Oxygen Demand,481,481,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,pH,6.08,6.08,,pH Units
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,% Volatile Suspended Solids,84,84,,%
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Total Suspended Solids,399,399,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,TSS - Change in Wt,2.26,2.26,,%
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Volatile Suspended Solids,336,336,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Sample Amount,1000,1000,,ml
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Settleable Solids,10,10,,ml/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Sulfur,61.7,61.7,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Ammonia as N,24,24,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Volatile Acids,167,167,,mg/L
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Apparent Color,1530,1530,,PCU
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,pH Apparent Color,6.08,6.08,,
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,True Color,300,300,,PCU
ST26JAN01-06-001,TEM Influent (12-31-2025),12/31/2025,Chemical Oxygen Demand,1100,1100,,mg/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Sample Amount,1000,1000,,ml
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Settleable Solids,20,20,,ml/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Sulfur,39.2,39.2,,mg/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Ammonia as N,52,52,,mg/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Volatile Acids,175,175,,mg/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Chemical Oxygen Demand,1500,1500,,mg/L
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,Apparent Color,4120,4120,,PCU
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,pH Apparent Color,6.59,6.59,,
ST26JAN02-01-001,TEM Influent (01-01-2026),1/1/2026,True Color,340,340,,PCU
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Sample Amount,1000,1000,,ml
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Settleable Solids,8,8,,ml/L
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Sulfur,42.9,42.9,,mg/L
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Ammonia as N,23.1,23.1,,mg/L
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Volatile Acids,155,155,,mg/L
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Chemical Oxygen Demand,1080,1080,,mg/L
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,Apparent Color,2400,2400,,PCU
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,pH Apparent Color,6.26,6.26,,
ST26JAN03-02-001,TEM Influent (01-02-2026),1/2/2026,True Color,180,180,,PCU
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Sample Amount,1000,1000,,ml
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Settleable Solids,7.5,7.5,,ml/L
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Sulfur,42,42,,mg/L
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Ammonia as N,20.8,20.8,,mg/L
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Volatile Acids,70,70,,mg/L
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Chemical Oxygen Demand,1080,1080,,mg/L
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,Apparent Color,2220,2220,,PCU
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,pH Apparent Color,6.50,6.50,,
ST26JAN04-02-001,TEM Influent (01-03-2026),1/3/2026,True Color,440,440,,PCU
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Sample Amount,1000,1000,,ml
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Settleable Solids,8.5,8.5,,ml/L
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Sulfur,51.8,51.8,,mg/L
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Ammonia as N,23,23,,mg/L
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Volatile Acids,106,106,,mg/L
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Chemical Oxygen Demand,948,948,,mg/L
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,Apparent Color,1480,1480,,PCU
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,pH Apparent Color,6.37,6.37,,
ST26JAN05-01-001,TEM Influent (01-04-2026),1/4/2026,True Color,390,390,,PCU
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,Sample Amount,1000,1000,,ml
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,Settleable Solids,6,6,,ml/L
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,Chemical Oxygen Demand,1270,1270,,mg/L
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,Apparent Color,1620,1620,,PCU
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,pH Apparent Color,6.28,6.28,,
ST26JAN06-01-001,TEM Influent (01-05-2026),1/5/2026,True Color,410,410,,PCU
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,Sample Amount,1000,1000,,ml
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,Settleable Solids,5,5,,ml/L
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,Apparent Color,1475,1475,,PCU
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,pH Apparent Color,6.48,6.48,,
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,True Color,210,210,,PCU
ST26JAN07-01-001,TEM Influent (01-06-2026),1/6/2026,Chemical Oxygen Demand,1156,1156,,mg/L
